SITE_ID,CatAreaSqKm,WsAreaSqKm,CatAreaSqKmRp100,WsAreaSqKmRp100,HydrlCondWs,OMHWs,DamDensWs,DamNIDStorWs,DamNrmStorWs,NABD_DensWs,NABD_NIDStorWs,NABD_NrmStorWs,MineDensWs,MineDensWsRp100,AgKffactWs,FertWs,ManureWs,NPDESDensWs,NPDESDensWsRp100,SuperfundDensWs,HUDen2010Ws,HUDen2010WsRp100,PopDen2010Ws,PopDen2010WsRp100,PctOw2013Ws,PctIce2013Ws,PctUrbOp2013Ws,PctUrbLo2013Ws,PctUrbMd2013Ws,PctUrbHi2013Ws,PctDecid2013Ws,PctConif2013Ws,PctMxFst2013Ws,PctShrb2013Ws,PctGrs2013Ws,PctHay2013Ws,PctCrop2013Ws,PctWdWet2013Ws,PctHbWet2013Ws,PctOw2013_WsRp100,PctIce2013_WsRp100,PctUrbOp2013_WsRp100,PctUrbLo2013_WsRp100,PctUrbMd2013_WsRp100,PctUrbHi2013_WsRp100,PctDecid2013_WsRp100,PctConif2013_WsRp100,PctMxFst2013_WsRp100,PctShrb2013_WsRp100,PctGrs2013_WsRp100,PctHay2013_WsRp100,PctCrop2013_WsRp100,PctWdWet2013_WsRp100,PctHbWet2013_WsRp100,PctFrstLoss2013Ws,PctFrstLoss2013WsRp100,PctImp2013Ws,PctImp2013_RipBuf100WsRp100,PctNOT_PRINCIPLEWs,PctSANDSTONEWs,PctSEMICONSOL_SANDWs,PctVOLCANICWs,PctSANDSTONE_CARBONATEWs,PctUNCONSOL_SAND_GRAVELWs,PctCARBONATEWs,ClayWs,PctCarbResidWs,PctNonCarbResidWs,PctAlkIntruVolWs,PctSilicicWs,PctExtruVolWs,PctColluvSedWs,PctGlacTilClayWs,PctGlacTilLoamWs,PctGlacTilCrsWs,PctGlacLakeCrsWs,PctGlacLakeFineWs,PctHydricWs,PctEolCrsWs,PctEolFineWs,PctSalLakeWs,PctAlluvCoastWs,PctCoastCrsWs,PctWaterWs
ORRO-1062,0.504,2849.3865,0.2097,359.4393,12.35405797,4.492037116,0.003509527,142790.6832,134255.7611,0.002807622,142528.7828,134074.3789,0,0,0.00264608,0.593389419,0.038283188,0,0,0,1.228760461,1.608197725,2.413765032,3.354238774,0.550507978,0.210297901,0.788001207,0.112476844,0.018540833,0.003063817,0.033133448,83.08930712,1.070598882,7.008592902,2.63624117,0.873251137,0.029659016,0.240999247,0.094409797,0.838556051,0.00050078,1.84287027,0.337776086,0.047574097,0.00651014,0.090641174,83.41241484,2.250755552,5.39940958,1.404437411,1.908472446,0.029796408,0.874862598,0.403127872,0.559825773,0.479997596,0.168798968,0.315421269,16.67433674,0,0,78.9569123,0,4.368750957,0,21.32181434,0,27.27612418,0.567311595,30.96199129,27.26270023,0,0,0,8.760117309,0,0.012097341,0,0,0,0,5.159658053,0,0
ORRO-1066,1.0845,23108.9004,0.2016,2803.3353,8.596604678,1.896829376,0.003115683,77125.97395,74142.20878,0.002509855,61390.51455,58413.74175,0.000346187,0.000356718,0.008549621,3.53155022,0.040757919,0,0,0.000216367,4.39661143,2.932856124,8.752446981,5.608010141,0.556686808,0.044861936,1.292482528,0.766173625,0.22590257,0.035429206,0.00682724,28.43716268,0.006558512,50.84247669,13.21220027,1.194237265,1.684898863,0.495907629,0.720365301,0.280594333,0.012199754,1.376613779,0.577947276,0.161839363,0.022248498,0.00250416,27.87955119,0.011461347,47.43074794,14.42829547,1.131591358,1.359180973,2.444670104,2.547212244,0.169816388,0.100134294,0.665222626,0.624493189,22.88268723,0,0,67.11135637,0,10.00595641,0,21.20431867,0.264587665,28.82242073,1.829435381,28.82451603,25.87570934,0.527835587,0,0,2.587087614,0.114318291,6.649123816,0,0,0,0,3.946199015,0,0.558766526
ORRO-1067,3.9906,3621.9105,0.2988,603.2052,13.74047144,1.884823881,0.000552195,23144.49813,23144.49813,0.000276097,54.48969542,54.48969542,0.000276097,0,0.10413479,13.59799669,0,0,0,0.000552195,2.843101796,3.062277586,6.411141493,6.765992015,0.162411523,0,1.73849409,0.554525022,0.331855246,0.049523587,0.004447929,26.85639526,0.011852861,13.50873248,32.63875239,0.424913868,23.12495574,0.335259527,0.249233105,0.205154067,0,2.747124859,0.839415841,0.299748742,0.03834516,0.015964716,32.99101201,0.039538784,14.03238898,26.7350812,0.820616268,19.16138986,1.235997302,0.803756334,0.033819168,0.005222104,0.610034925,0.812495151,1.063228923,0,0,68.82327435,0,30.11349673,0,20.54231442,0,4.534203703,0,78.36939924,0,0,0,0,0,3.102119724,0,0,0,13.00852685,0,0.985750476,0,0
ORSS-1168,1.0116,1.0116,0.1584,0.1584,0.138781999,2.138659295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.427036004,1.42501398,2.904176994,2.899993386,0,0,0,0,0,0,0,57.29537367,0.533807829,11.92170819,30.24911032,0,0,0,0,0,0,0,0,0,0,0,38.63636364,0.568181818,13.63636364,47.15909091,0,0,0,0,0,0,0.029359431,0,100,0,0,0,0,0,0,25.9747242,0,26.8683274,0,73.1316726,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORSS-1169,3.4092,3.4092,0.2943,0.2943,0.270225179,4.581995323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473590554,0.473590554,0.510839249,0.510839249,0,0,0,0,0,0,0,94.87856389,0,4.936642027,0.184794087,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,11.28794087,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORSS-1172,4.8303,4.8303,0.5751,0.5751,0.13498965,3.573759932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.160944104,3.160944104,6.0829507,6.0829507,0,0,4.509036706,0.018632383,0,0,0.018632383,69.81553941,19.76895845,4.974846283,0.894354388,0,0,0,0,0,0,4.538341158,0,0,0,0,80.43818466,14.55399061,0.469483568,0,0,0,0,0,0,0,0.073411589,0.045383412,100,0,0,0,0,0,0,21.59810509,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORSS-1173,5.5278,5.5278,0.5814,0.5814,0.017408,3.878869612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44990506,0.451465128,0.978135806,0.979019885,0,0,0,0,0,0,0,85.85151416,0.293064148,10.69684142,3.158580267,0,0,0,0,0,0,0,0,0,0,0,93.03405573,2.321981424,4.643962848,0,0,0,0,0,0,0,0.168186259,0,100,0,0,0,0,0,0,37.02594106,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORSS-1175,1.2609,1.2609,0.2511,0.2511,0.606617987,2.044969106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175231586,0.175231586,0.268142839,0.268142839,0,0,0,0,0,0,0,93.29050678,0,6.709493219,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0.094932191,0,0,0,0,100,0,0,0,19.23509636,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORRF-0101,0.6372,626.5872,0.0801,101.061,4.137350438,3.005865633,0.001595947,334.6566926,334.6566926,0,0,0,0,0,0.001854072,0.466652207,0.011042677,0,0,0,2.407208765,2.365337062,5.311014517,5.208802704,0.032748834,0,4.199894284,0.726794291,0.130277159,0.023268908,0.321886563,50.90676924,10.25727943,21.60044125,8.85195229,1.741720865,0.000143635,1.125956611,0.071673982,0.036512601,0,6.349630421,1.239647342,0.211951198,0.041855909,0.820197702,39.39798735,24.80541455,13.32175617,4.741294862,3.628996349,0,5.154510642,0.248463799,1.573524004,0.954670941,0.565955864,0.928301719,97.34763174,0,0,2.652368258,0,0,0,26.38193672,0,76.88406338,0,20.51628249,0,0,0,0,0,0,0,0,0,0,0,2.599654126,0,0
ORRF-0102,1.0359,349.9488,0.1845,59.5998,0.297416632,5.460166575,0.002857561,34507.24563,34507.24563,0.002857561,34507.24563,34507.24563,0,0,0.00067119,0.195626903,0.265302238,0,0,0,1.223028234,1.253304522,2.755386336,2.837927046,0.264638713,0,3.990412312,0.081783392,0.012859024,0.003600527,2.683163937,55.85548515,28.25770513,5.695004526,1.28333059,1.054954325,0.008486956,0.637036046,0.066352564,0.527015191,0,5.631059165,0.23557126,0.033221588,0.015100722,4.14665821,36.64190148,41.70366344,4.19498052,1.064600888,2.330041376,0,3.134909849,0.336746096,0.360824212,0.218960466,0.188076084,0.333333333,100,0,0,0,0,0,0,22.77746724,0,53.63190272,0,46.36526829,0,0.002828985,0,0,0,0,0,0,0,0,0,0,0,0
ORRF-0104,0.4338,1662.1911,0.0477,239.0202,4.819027304,4.42969308,0.001203231,264462.7338,260455.4978,0.001203231,528361.4862,520347.0143,0.000601616,0,0.000180699,0.048710284,0.003142599,0,0,0,1.065146189,1.633236078,2.135175855,3.27574435,0.715260718,0,0.341224303,0.121339839,0.08966478,0.013211477,0.012778314,86.89161553,0.143485307,8.379379483,2.525828709,0.057773141,0,0.157671401,0.032541385,0.178102102,0,0.648397081,0.143084141,0.092628154,0.019579935,0.013931877,88.47871435,0.143460678,7.109022585,1.439501766,0.100158899,0,0.527905173,0.071918608,0.004223341,0.00263576,0.269015458,0.309931546,43.78148217,0,0,54.95324816,0,1.265269679,0,19.71883346,0,26.55750593,0,43.62770923,14.39444598,4.488382834,0,0,8.01238197,0,0,0,0,0,0,2.311737802,0,0.607836247
ORRF-0105,1.71,1657.1745,0.2736,241.6608,16.45626442,3.85588246,0.002413747,134986.709,82511.64372,0.00181031,134879.5258,82404.4606,0.000603437,0,0.020387258,4.202843092,0.271151167,0.000603437,0.004138031,0.001206874,7.063569061,8.912125534,16.81726156,21.0620594,0.66686399,0,1.833319303,0.71080022,0.412316265,0.12474848,0.161570191,65.16628152,3.48356193,13.63022422,5.598420685,7.091600794,0.071090884,0.558897087,0.483624386,0.570551782,0,2.95815457,0.923981051,0.465900965,0.173921463,0.148224288,61.12762186,4.411348469,9.699007866,4.400175784,10.24460732,0.113588964,2.636381242,2.10791324,1.184105838,0.844282565,0.800901535,1.067226046,82.40573941,0,0,8.413815202,0,9.180445391,0,36.06327715,0,65.82880077,0,24.01009067,0,0,0,0,0,0,0,0,0,0,0,10.16110856,0,0
ORRF-0106,0.7308,8758.0575,0.2943,1194.6645,12.10661091,4.172591828,0.002511973,211410.0138,192363.1683,0.001826889,261265.2073,241492.7569,0.000685083,0.000837055,0.009693924,2.088306705,0.134729259,0.000342542,0.00167411,0.000228361,8.732572319,9.26400533,20.20679925,21.12724423,1.128712617,0.068419281,1.045464705,0.60963861,0.548104417,0.205062595,0.097716874,76.36736571,1.546822455,9.625096661,3.396938191,3.354620588,0.11571059,0.416455361,0.262147171,0.840436792,0.00015067,1.971063843,0.81700762,0.460447264,0.157525397,0.121590622,76.00965794,2.16354466,6.860001281,2.276697767,4.705195475,0.088744581,1.701440028,1.018905308,0.622350333,0.433326679,0.904418326,0.939918111,44.26514784,0,0,47.98093755,0,7.753914609,0,27.10070731,0,40.61677033,0.18457175,31.67662692,13.50943745,1.034407459,0,0,5.205907817,0.140589394,0.725534172,0,0,0,0,6.511515824,0,0.39463888
ORRF-0107,3.0915,2241.5472,0.5985,308.6424,11.33853744,2.228907903,0.001338361,27688.47034,27622.43666,0.000892241,27391.3188,27325.28512,0,0,0.02481688,5.765128033,0.080075628,0,0,0.00044612,1.118493653,1.537393191,2.019615771,2.853891808,0.433348002,0,0.969160944,0.336223123,0.088773504,0.013249777,0.00144543,52.38548178,0.036738017,9.068307819,20.95404014,3.718931281,5.211458407,0.161526824,0.125150164,0.214325705,0,1.873527422,0.772738937,0.135885413,0.009331187,0,64.27584156,0.063277113,6.763944293,13.54042737,5.829367579,4.050901626,0.633645928,0.420778221,0.080863789,0.132094618,0.289066766,0.607218256,30.56085101,0,0,55.94694147,0,13.49220753,0,23.63714627,0,4.739886807,0,84.02353963,0,0,0,0,0.818434695,0,1.358222571,0,0,0,0,9.059916294,0,0
ORRF-0108,1.9638,992.3724,0.3042,166.3443,1.250343343,1.861618098,0.001007686,5717.619716,5717.619716,0.001007686,5717.619716,5717.619716,0,0,0,0,0,0,0,0.004030745,0.19251363,0.191787131,0.214605017,0.212295438,0.071193032,0,0.806521826,0.072734792,0.001632452,0,0.000362767,78.03246039,0,14.33963702,6.305253955,0,0,0.239607631,0.129689217,0.033544883,0,1.661553777,0.124440693,0.002705232,0,0.001082093,79.92501096,0,12.50304339,4.522607628,0,0,0.742315787,0.483695564,0.051059461,0.003246279,0.146254068,0.266081254,79.5293279,0,0,20.4706721,0,0,0,20.6071631,0,49.6588176,0,45.4673165,0,0.018682503,0,0,4.855183397,0,0,0,0,0,0,0,0,0
ORRF-0109,0.8739,516.7143,0.1872,61.0488,0.286432174,4.586678725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255025257,0.248731923,0.502891167,0.493395288,5.296214949,0,0.596035372,0.027171688,0.005225325,0,0.001567597,83.31501567,0.026997511,10.19756953,0.220160348,0,0,0.067580866,0.009405584,0.536619884,0,1.40494162,0.007371152,0,0,0.004422691,93.36154028,0.030958839,4.213350631,0.145948815,0,0,0.151845737,0.020639226,0.055214264,0.011793844,0.099521534,0.089677438,16.86438715,0,0,77.67427764,0,5.46133521,0,19.69440918,0,14.59189343,0,38.80360965,27.71494809,0,0,0,14.15592717,0,0,0,0,0,0,0,0,4.733621655
ORRF-0110,0.0513,306.0297,0.0279,55.1142,11.59709062,2.097733749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232474394,0.23165012,0.420867011,0.421011172,0.007940406,0,1.109892275,0.029997089,0.002352713,0,0,59.67626672,0.002352713,26.42861134,7.234297848,0,0,1.195472204,4.302817668,0.017962703,0,2.124497861,0.045723244,0.001632973,0,0,53.79339626,0,24.98122081,4.551095725,0,0,2.614389758,11.87008067,0.028820732,0.013063784,0.143750754,0.269881446,0,0,0,77.40395785,0,22.59604215,0,24.84218391,0,0,0,89.78952043,0,0,0,0,0,0,0,0,0,0,0,10.21047957,0,0
ORRF-0113,4.6476,203.7213,0.612,26.1387,0.168271165,2.156413394,0,0,0,0,0,0,0,0,3.09E-05,0.036614728,0.000865889,0,0,0,0.396420957,0.392952684,0.62670693,0.618638762,0.00132534,0,2.784981246,0.181129808,0.035784182,0.00132534,0.243420791,51.69179659,13.77602637,15.5241499,14.87473328,0.715683632,0,0.145345627,0.021647221,0.010329511,0,3.794373859,0.29266949,0.037874875,0,0.203147058,44.09668423,33.19216334,8.649244224,7.099817512,1.363495507,0,1.088041869,0.161829012,2.300790344,2.227731295,0.200148438,0.312398857,100,0,0,0,0,0,0,33.23890187,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORRF-0115,1.611,17.5905,0.4113,2.8836,0.197233092,1.81099999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392921035,0.392921035,0.618564815,0.618564815,0,0,2.501918649,0.071629573,0,0,0.046047583,81.8419033,13.72217959,1.81632131,0,0,0,0,0,0,0,1.716604245,0,0,0,0.280898876,57.08489388,38.35830212,2.559300874,0,0,0,0,0,0.005116398,0,0.078229726,0.037141074,100,0,0,0,0,0,0,33.77,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORRF-0116,0.0378,320.9301,0.018,46.6434,5.509326237,1.896920662,0,0,0,0,0,0,0,0,0.00020999,0.03876732,0.000538435,0,0,0,0.604605637,0.631272324,1.192917654,1.245389131,0.213971828,0,0.004486958,0,0,0,0.001682609,76.46534245,0.031969578,4.776086755,9.30426906,0.038139146,0,0.122269616,0.077400032,0.136996874,0,0.013506734,0,0,0,0,94.23841315,0.034731602,1.389264076,2.479450469,0.12927874,0,0.314513951,0.167869409,0.024397836,0.011577201,7.85E-05,0.000231544,81.82417293,0,0,18.17582707,0,0,0,20.99229256,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORRF-0118,0.018,264.258,0.0126,40.221,0.568234087,2.030693672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224998014,0.227565947,0.324762167,0.327683707,0,0,0.292214427,0.026905524,0.001362305,0,0,91.21687896,0,4.265717594,4.145834752,0.011579593,0,0.03269532,0.006811525,0,0,0.078317297,0.029089282,0,0,0,96.91653614,0,1.745356903,1.109867979,0.008950548,0,0.109644216,0.002237637,0.004768068,0.006712911,0.044230638,0.018371,0,0,0,100,0,0,0,20.97409689,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORRF-0119,3.9159,295.8093,0.4374,46.9818,8.349739908,1.974211689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310155526,0.317758998,0.407281042,0.40595124,0.00091275,0,0.962342969,0.04533326,0,0,0.006389251,73.49221272,0,17.68392677,6.734271032,0,0,0.317332822,0.714683413,0,0,1.825600552,0.074709781,0,0,0,78.82265047,0,11.75050764,3.476878281,0,0,1.622543198,2.427110072,0.04259501,0.042143979,0.172607149,0.272786483,0,0,0,100,0,0,0,23.67080316,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAS9-0914,1.1313,1.1313,0.2106,0.2106,0.108690001,1.054999948,0,0,0,0,0,0,0,0,0.232601432,5.638822593,7.048528242,0,0,0,6.267072734,6.267072734,11.2097314,11.2097314,0,0,8.432776452,1.352426412,0.15910899,0,17.42243437,1.431980907,8.432776452,0,0,60.22275259,0,2.46618934,0.079554495,0,0,8.547008547,0.854700855,0,0,2.136752137,7.692307692,19.23076923,0,0,57.26495726,0,3.846153846,0.427350427,0,0,1.23150358,1.076923077,100,0,0,0,0,0,0,18.71,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
PAS9-0915,5.7456,140.6196,0.5625,19.9179,1.32100142,0.89871542,0.014222768,535.0767603,324.5547562,0,0,0,0.014222768,0,0.024985407,1.731586493,0.008960344,0.028445537,0.150618288,0.035556921,319.6617504,284.6495891,793.5023133,694.8343534,0.089603441,0,35.34407721,22.86295794,8.909142111,3.152121041,16.63999898,0.072322777,3.258365121,0.284810937,0.113924375,6.971787717,0.391055017,1.495737436,0.00832032,0.085852424,0,31.11472595,14.70787583,6.764267317,2.205051737,28.02855723,0.126519362,3.031946139,0.253038724,0.171704848,4.324251051,0.122000813,8.580723871,0.045185486,0.008960344,0.045185486,18.27998515,12.85780127,0,58.84001946,0,28.16684161,0,0,12.99313894,24.16732566,21.20721436,57.76221807,0,21.03056757,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAR9-0901,1.2447,794.898,0.2484,143.1198,0.195941692,0.828582559,0.003774069,165655.1204,104033.7246,0.005032092,165836.6747,104102.0015,0,0,0.021582584,0.592844365,0.115013247,0.003774069,0.013974307,0,13.8580572,15.8977058,27.44126652,31.49242094,0.500781232,0,3.661148978,1.492946265,0.684993546,0.342949661,60.73730214,4.647426462,12.62041168,4.916668554,1.538348316,6.244084147,0.117864179,1.599488236,0.394126039,0.281093182,0,4.594961703,2.033052031,1.196060922,0.621926526,49.40196954,10.56897788,16.19021267,1.619272805,1.115568915,3.595100049,0.060369006,7.043679491,1.333777716,0.081293449,0.015092251,1.396526347,2.18600571,0,63.4879192,0,0,36.5120808,0,0,20.90106445,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
PAR9-0902,1.2033,10915.6761,0.0648,1554.7104,0.149266455,1.590414335,0.004855402,187596.6309,74517.92663,0.003572843,186517.0665,73626.00237,0.001557393,0.001286413,0.046479684,2.043515005,1.569612523,0.001740616,0.008361686,0.001557393,12.50512474,12.40033778,23.21486588,23.04874048,1.302070515,0,4.070196806,1.074903642,0.473734284,0.131903877,52.5285218,3.619391931,17.52205894,2.040742121,0.49570727,10.879786,1.693181424,3.525176054,0.495797965,0.57830706,0,6.573192023,1.57792731,0.70473575,0.202320638,36.07866134,6.922897023,19.22549692,0.834579868,0.270108182,11.33198183,1.542962599,12.22485551,1.585279162,0.064781145,0.020666228,0.945210256,1.420463966,71.64323885,9.315350608,0,0,19.04141055,0,0,19.49635426,0,0,0,0,0,54.97674945,0,32.51273918,1.67761482,3.121062744,2.484645912,0,0,0,0,4.266700438,0,0.960487459
PAR9-0903,0.2232,726.5844,0.0873,122.2164,0.146363789,2.206018488,0.00550521,243477.475,16419.59084,0.004128908,243307.7108,16249.82667,0.002752605,0,0.091304582,1.686079552,3.355516303,0.001376303,0,0,8.742487576,9.557666675,19.3393471,21.55609756,0.53696446,0,4.688003211,1.099817172,0.600384484,0.206115078,44.49856066,1.355107542,15.79455876,2.86170471,0.838457308,25.1232479,0.5092182,1.204608852,0.392411398,0.350525789,0,8.167398156,2.036142449,0.937435565,0.235647589,30.83375063,1.344664055,22.26943356,1.391793573,0.33285222,25.84906772,1.136263218,3.588470942,1.40504875,0.043849001,0.013255177,1.160571573,1.906543639,69.94485431,8.398074608,0,0,21.65707108,0,0,17.62273826,0,0,0,0,0,0,0,97.53219309,0,0,0,0,0,0,0,2.467806906,0,0
PAR9-0904,1.9575,50862.6972,0.0756,7933.0878,0.135372999,1.861068999,0.01193409,55839.51756,17816.99483,0.008867009,55074.25608,17345.59619,0.001808791,0.002016869,0.073180442,3.757292657,2.953570036,0.001848113,0.005672444,0.001297611,18.81999637,18.20660793,40.88661004,39.21754854,0.975475009,0,4.902775781,1.70176976,0.836320375,0.325920388,44.32079154,3.098081279,18.32346005,1.125702984,0.610279472,15.77676498,5.404112545,1.845135731,0.37606185,0.69003018,0,7.451118844,2.246299354,0.902054809,0.266797753,33.18498,5.249291455,22.7748305,0.604103991,0.286140789,14.3000056,4.333702193,6.039304141,1.452883201,0.076533102,0.033047661,1.628338945,1.905000736,53.4020337,7.747201814,0,0,37.84027344,0,1.010491044,18.6110253,1.376475764,10.53734583,0,0,0,25.8294973,0.810652448,55.48555946,1.922484559,1.680221158,0,0.036727112,0,0,0,2.245329609,0,0.053788339
PAR9-0905,1.0359,5752.3716,0.1917,1097.5608,3.249200881,1.623813439,0.014081149,307528.899,109644.3349,0.012168894,307365.5035,109540.9369,0.001912255,0.002733334,0.143204636,10.46471186,2.499738091,0.00521524,0.011844446,0.003998351,55.26105427,42.93241395,119.1508011,94.07256826,3.232812706,0,8.673784218,6.956932337,2.55457071,1.031882224,34.82468344,0.263755561,2.302737188,0.574119725,0.611293957,17.59037438,15.54928058,5.202781058,0.41198312,0.558830089,0,7.831657253,4.718034755,1.763820282,0.638780102,42.29577077,0.357766057,3.419646547,0.526932084,0.584660094,15.15499642,9.673623548,11.48803784,0.782116125,0.039771422,0.037310006,5.441746914,3.746127959,5.628125624,52.11472256,0,0,42.25715182,0,0,24.22187346,0,0,0,0,0,0.013940337,30.82086526,50.09041662,0,15.14932902,0.747130105,0,0,0,0,2.102033881,0,1.07628478
PAR9-0906,1.7163,12762.6399,0.297,2129.2794,0.110034332,2.950506399,0.019666778,64037.42084,39486.80461,0.014260373,63224.13031,38908.16701,0.001880489,0.003287497,0.088419387,4.347197401,3.607354666,0.001410367,0.004226782,0.002350611,17.54567386,17.27112013,38.09595286,37.35747425,1.030519556,0,4.838177719,1.63606042,0.69260279,0.22318345,38.22187759,4.928441176,17.82737833,0.595379174,0.461972605,21.19570027,3.863797803,3.856421586,0.499904412,0.638835843,0,6.77874402,2.320630162,0.837410065,0.215650421,25.1293184,6.027729381,19.65504386,0.376986693,0.300397402,20.8627623,3.853726289,11.22996822,1.675242807,0.024498066,0.016949396,1.426938254,1.844971355,95.88802705,0.084882909,0,0,0,0,4.027090038,17.13066864,0,0,0,0,0,0,0,87.28872621,7.661639815,4.178492884,0,0.146367837,0,0,0,0.72477325,0,0
PAS9-0917,1.881,1.881,0.3276,0.3276,0.21199777,0.928118415,0,0,0,0,0,0,0,0,0.039779904,0.499521531,0.374641148,0,0,0,26.51393689,25.01244237,56.60923923,52.98276219,0,0,4.258373206,2.440191388,0,0,69.33014354,0.956937799,4.162679426,0.4784689,6.411483254,6.650717703,0,0,0,0,0,2.197802198,0.274725275,0,0,77.74725275,0,7.967032967,0,3.021978022,8.241758242,0,0,0,1.531100478,3.296703297,1.013397129,0.126373626,0,100,0,0,0,0,0,25.92288038,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
PAR9-0907,6.228,2434.5477,0.585,349.2459,0.164920189,1.401254952,0.004107539,21278.56975,1654.234255,0.002464523,21115.93293,1519.463562,0,0,0.031363766,0.901350177,1.045701877,0.000410754,0,0,4.466692119,5.320489048,6.207191156,7.82856748,0.294892558,0,3.387105539,0.303506068,0.129313548,0.044435359,54.48440382,1.597787548,27.78437243,1.709578334,0.458660145,8.063021316,0.702241324,0.611189503,0.300511672,0.558431753,0,7.886849924,0.674653589,0.263367444,0.094575198,42.52611126,2.630066666,32.81012032,0.917662885,0.117768025,7.798201783,0.364642792,2.038134163,1.282305676,0.088242264,0.009534829,0.312699973,0.678908185,57.36863566,1.852939665,0,0,40.77842467,0,0,17.87067425,0,0,0,0,0,46.1385045,0,52.78321719,0,0,0,0,0,0,0,1.078278318,0,0
PAR9-0908,0.8307,779.7186,0.1899,132.5961,0.209134218,0.647377988,0.005130056,13876.91221,2334.966076,0.003847542,13842.10919,2306.49088,0.010260112,0.0150834,0.11815206,4.787410227,1.584774815,0.002565028,0,0.001282514,18.55369171,17.36100977,48.494963,43.9814233,0.946495313,0,6.319933884,2.754532212,0.87285336,0.266057524,51.6040787,0.389217341,4.498045833,0.468053475,0.991973258,15.58092881,11.98205353,2.451076581,0.267327213,0.603411413,0,5.69066511,1.912047187,0.526712324,0.146610647,61.34705319,0.32172892,5.237936862,0.323086426,0.468339567,9.752323032,4.644027992,8.24481263,0.653639134,0.03670555,0.023077602,2.071327656,1.409050492,0,100,0,0,0,0,0,20.54752762,0,0,0,0,0,30.99587467,0,47.4253019,0,4.232565441,17.346258,0,0,0,0,0,0,0
PAS9-0918,3.1842,12.2688,0.5958,2.2491,0.156877245,0.728979716,0,0,0,0,0,0,0,0,0.001206719,0.02068662,0.041373239,0,0,0,3.086238708,3.086238708,2.529629675,2.529629675,0,0,3.125,0,0,0,79.01995305,0.696889671,14.87676056,1.892605634,0.352112676,0.036678404,0,0,0,0,0,6.322529012,0,0,0,71.66866747,3.201280512,17.04681873,0.320128051,1.240496198,0.200080032,0,0,0,0,0,0.032937207,0.069627851,37.00850939,0,0,0,62.99149061,0,0,17.03682512,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
PAS9-0919,2.9826,2.9826,0.6381,0.6381,0.198472563,0.833001655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.991967611,2.991967611,1.251332298,1.251332298,0,0,1.388050694,0,0,0,59.47495474,1.5992758,37.53771877,0,0,0,0,0,0,0,0,0,0,0,0,64.59802539,4.513399154,30.88857546,0,0,0,0,0,0,0,0,0.014484007,0,0,0,0,0,100,0,0,21.88581774,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
PAS9-0921,0.0306,46.9314,0.0117,7.8408,0.140555219,1.230283984,0.085230784,103014.7164,62999.43236,0.085230784,103014.7164,62999.43236,0,0,0.035653358,1.139109424,0.341732827,0,0,0.042615392,132.0852262,144.0438664,315.7052812,347.7428074,1.66839259,0,14.06435776,12.37103517,7.25654892,2.544778123,41.98788018,0.184098493,5.58815633,0.310666206,0.878303226,10.60675795,0.001917693,2.011659571,0.335596211,0.252525253,0,15.16299357,13.51010101,12.07529844,3.615702479,32.82828283,0.332874197,7.2543618,0.20661157,0.60835629,7.185491276,0.011478421,5.612947658,1.159320478,0.084378476,0.126262626,11.83431136,16.3655877,53.29267825,0,0,0,46.70732175,0,0,18.66728205,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
